Path,Transcription,is_valid
./data/TRAIN/DR6/MMDB0/SX447.WAV.wav,f.ɝ.s.t̚.t.æ.d̚.m.ɪ.l.k̚.t.ɨ̞.ɾ.ɨ̞.ʃ.r.ɛ.ɾ.ɨ̞.d̚.tʃ.i.z,False
./data/TRAIN/DR6/MMDB0/SX87.WAV.wav,p.r.ɪ.ɾ̃.ɪ.t̚.t.ɪ.t̚.t.r.aɪ.b̚.z.h.æ.v.ɨ̞.n.ʌ.p̚.b.i.t̚.æ.ɾ.ɨ̞.t̚.t.ʉ.d̚.d,False
./data/TRAIN/DR6/MPGR1/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.j.ɝ.d̚.d.ɑ.r.k̚.k.s.ʉ.t̚.n̩.ɡ̚.g.r.i.s.ɨ̞.w.ɔ.ʃ.w.ʌ.ɾ.ɚ.ʔ.ɔ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MPGR1/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.k̚.m.ɨ̞.ɾ.ɨ̞.k̚.k.æ.r.i.ɪ.n.ɔɪ.l.i.r.æ.ɡ̚.g.l.aɪ.k̚.ð.æ.t̚,False
./data/TRAIN/DR6/MPGR1/SI1269.WAV.wav,r.ə̥.s.ɪ.s.t̚.t.n̩.s.θ.ɚ.m.ɑ.m.ə.ɾ.ɝ.s,False
./data/TRAIN/DR6/MPGR1/SI1499.WAV.wav,ʔ.w.ə.z.l.aɪ.k̚.f.aɪ.ɾ̃.l̩.i.ɡ̚.g.ɛ.ɾ.ɨ̞.ŋ.ɨ̞.n.t̚.t.ə.w.ʌ.n.z.ə.ʔ.oʊ.n.aɪ.t̚.m.ɛ.ɚ.z.t̚.t.ə.p̚.p.ʌ.ɾ̃.ɨ̞.ʃ.w.ʌ.n.z.d̚.d.r.i.m.z,False
./data/TRAIN/DR6/MPGR1/SI2129.WAV.wav,h.ɨ̞.z.b̚.b.ɑ.ɾ.i.p̚.p.ɪ.t̚.tʃ.t̚.t.b̚.b.æ.k̚.k.n̩.f.ɔ.r.θ.ʔ.ə.n.ð.ə.b̚.b.ɛ.n.t̚.tʃ,False
./data/TRAIN/DR6/MPGR1/SX149.WAV.wav,l̩.w.eɪ.ɾ.i.ŋ.f.ɚ.t̚.tʃ.ɪ.p̚.p.ɝ.ʃ.ɨ̞.k̚.k.r.ɪ.s.k̚.k.r.ɔ.s.t̚.z.ə.s.k̚.k.w.ɛ.r.m.ɛ.n.i.t̚.t.aɪ.m.z,False
./data/TRAIN/DR6/MPGR1/SX239.WAV.wav,p.j.ɝ.eɪ.s.m̩.f.r.u.t̚.b.ə.f.ɔ.r.p̚.p.ɚ.p̚.p.ɛ.r.ɨ̞.n.ð.ɨ̞.s.k̚.k.j.u.ɚ.s,False
./data/TRAIN/DR6/MPGR1/SX329.WAV.wav,tʃ.ɪ.p̚.p.oʊ.s.p̚.p.oʊ.n.d̚.d.æ.l.m.oʊ.ɾ̃.ɨ̞.p̚.p.ɛ.m.ɨ̞.n.s.ə.n.t̚.t.l̩.ð.ə.l.eɪ.ɾ.ɪ.s.t̚.p.ɑ.s.ə̥.b̚.b.l̩.d̚.d.eɪ.t̚.t,False
./data/TRAIN/DR6/MPGR1/SX419.WAV.wav,ð.f.ʊ.t̚.b.ʊ.l.t̚.t.i.m.k̚.k.oʊ.t̚.tʃ.h.ɛ.z.ə.w.ɑ.t̚.tʃ.θ.ɪ.n.ɪ.z.ɪ.d̚.d.aɪ.m,False
./data/TRAIN/DR6/MPGR1/SX59.WAV.wav,ð.s.ɪ.ŋ.ɚ.z.f.ɪ.ŋ.ɝ.ɦ.ʌ.ɾ.ə.s.p̚.p.l.ʌ.n.t̚.t.ɚ,False
./data/TRAIN/DR6/MRMB0/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.d.j.ɝ.d̚.d.ɑ.r.k̚.k.s.ʉ.t̚.ʔ.ɨ̞.ŋ.ɡ̚.g.r.i.s.i.w.ɑ.ʃ.w.ɔ.ɾ.ɚ.ʔ.oʊ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MRMB0/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.k̚.m.i.t̚.t.ʉ.k̚.k.æ.r.i.ʔ.ɨ̞.n.ʔ.ɔɪ.l.i.r.æ.ɡ̚.g.l.aɪ.k̚.ð.æ.t̚,False
./data/TRAIN/DR6/MRMB0/SI1581.WAV.wav,h.aʊ.b̚.b.aʊ.ʔ.m.i.t̚.t.r.aɪ.ŋ.t̚.t.ʉ.ɦ.ɛ.l.p̚.p.ɝ.ɡ̚.g.ɪ.t̚.ɦ.ɚ.d̚.dʒ.ɑ.b̚.b.æ.k̚.k,False
./data/TRAIN/DR6/MRMB0/SI2211.WAV.wav,h.i.w.ɪ.z.f.ʊ.l.ʌ.v.h.ɛ.v.i.f.æ.m.l.i.ɦ.r.ɛ.m.ɨ̞.n.ɪ.s.n̩.t̚.t.s,False
./data/TRAIN/DR6/MRMB0/SI951.WAV.wav,ʔ.ɔ.l.t̚.t.ʉ.ɔ.f.t̚.t.ɨ̞.n.ɦ.ɑ.r.l.æ.ŋ.w.ɨ̞.d̚.dʒ.ə̥.z.ʌ.n.d̚.d.ʉ.l.i.ɦ.ɑ.r.ʃ,False
./data/TRAIN/DR6/MRMB0/SX141.WAV.wav,p.l.ɛ.d̚.dʒ.t̚.t.ʉ.p̚.p.ɚ.t̚.t.ɨ̞.z.ə̥.p̚.p.eɪ.t̚.n̩.ə.v.ɑ.ɾ.ɪ.z.ɨ̞.k̚.k.w.æ.ɾ.ɨ̞.k̚.k.ɑ.m.p̚.p.ɨ̞.t̚.t.ɨ̞.ʃ.n̩,False
./data/TRAIN/DR6/MRMB0/SX231.WAV.wav,h.aɪ.ɑ.ɾ̃.ɝ.m.aɪ.m.ɑ.m,False
./data/TRAIN/DR6/MRMB0/SX321.WAV.wav,ð.ɨ̞.ɡ̚.g.r.aʊ.n.ɦ.ɑ.ɡ̚.k.l.ɪ.l.i.s.ɔ.ɦ.ɨ̞.ʃ.æ.ɾ.oʊ.b.ɨ̞.t̚.s.t̚.t.eɪ.ɾ.aʊ.ʔ.oʊ.l.i.ɨ̞.m.oʊ.m.ɨ̞.n.t̚,False
./data/TRAIN/DR6/MRMB0/SX411.WAV.wav,b.ʌ.ɾ.ɝ.s.k̚.k.ɑ.t̚.tʃ.f.ʌ.d̚.dʒ.ɡ̚.g.oʊ.z.w.ɛ.l.w.ɪ.θ.v.ɨ̞.ɾ̃.ɛ.l.ɚ.aɪ.s.k̚.k.r.i.m,False
./data/TRAIN/DR6/MRMB0/SX51.WAV.wav,ʔ.æ.m.b̚.b.ɪ.d̚.d.ɛ.k̚.ʃ.r.ɪ.s.p̚.p.ɪ.k̚.p.ɑ.k̚.k.ɪ.t̚.t.s.ɨ̞.k̚.k.ɑ.m.p̚.p.l.ɨ̞.ʃ.m.ɔ.r,False
./data/TRAIN/DR6/MRXB0/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.d.j.ɝ.d̚.d.ɑ.r.k̚.k.s.ʉ.t̚.t.ɨ̞.n.ɡ̚.g.r.i.s.i.w.ɑ.ʃ.w.ɑ.ɾ.ɚ.ʔ.ɔ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MRXB0/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.k̚.m.i.ɾ.ɨ̞.k̚.k.ɛ.r.i.ɨ̞.n.ʔ.ɔɪ.l.i.r.æ.ɡ̚.g.l.aɪ.k̚.k.ð.æ.t̚.t,False
./data/TRAIN/DR6/MRXB0/SI1585.WAV.wav,h.aʊ.m.ɛ.n.i.t̚.tʃ.ɪ.l.d̚.d.ɚ.n.d̚.d.ɨ̞.j.u.ɦ.æ.v.p̚.p.r.ɛ.z.n̩.t̚.t.ɨ̞.d̚.d.eɪ,False
./data/TRAIN/DR6/MRXB0/SI2215.WAV.wav,ʔ.ɪ.t̚.t.w.ʊ.z.ɪ.z.b̚.b.l.ɪ.s.f.ə.l.ʔ.ɛ.n.d̚.f.l̩.f.ɪ.l.ɪ.ŋ.ʔ.ɛ.n.aɪ.t̚.t.ɪ.z.ʔ.ɛ.n.i.b̚.b.r.aɪ.d̚.d.ʔ.ɛ.v.ɝ.ɨ̞.k̚.k.s.p̚.p.ɚ.i.ɨ̞.n.t̚.s.t̚.t,False
./data/TRAIN/DR6/MRXB0/SI955.WAV.wav,w.ɝ.s.h.ɨ̞.z.p̚.p.r.ɛ.z.ɨ̞.n.t̚.k.r.u.ʔ.ɨ̞.n.k̚.k.l.ʉ.ɾ.ɨ̞.d̚.f.aɪ.v.m.ɛ.n.ɦ.u.ɨ̞.d̚.s.eɪ.l.d̚.w.ə.θ.h.ɨ̞.m.b̚.b.ə.f.ɔ.r,False
./data/TRAIN/DR6/MRXB0/SX145.WAV.wav,t.u.m.ʌ.t̚.tʃ.k̚.k.j.ɝ.i.ɑ.s.ɨ̞.ɾ.i.k̚.k.ɨ̞.ŋ.ɡ̚.g.eɪ.ʔ.j.u.ɨ̞.n.t̚.t.ɨ̞.t̚.t.r.ʌ.b̚.b.l̩,False
./data/TRAIN/DR6/MRXB0/SX235.WAV.wav,ʔ.aɪ.ʔ.aɪ.ɾ.ʌ.m.aɪ.z.ʔ.ɔ.l.ə.k̚.k.aʊ.n.t̚.s.n̩.m.aɪ.ʔ.eɪ.d̚.dʒ.n̩.t̚.t.s.i,False
./data/TRAIN/DR6/MRXB0/SX325.WAV.wav,ð.ə.f.ʊ.l.m.u.n.ʃ.oʊ.n.b̚.b.r.aɪ.t̚.t.l.i.ð.æ.t̚.n.aɪ.t̚.t,False
./data/TRAIN/DR6/MRXB0/SX415.WAV.wav,m.u.v.ð.ɨ̞.ɡ̚.g.ɑ.r.b̚.b.ɪ.d̚.dʒ.n.i.r.ɝ.t̚.t.ɨ̞.ð.ə.l.ɑ.r.d̚.dʒ.w.ɨ̞.n.d̚.d.oʊ,False
./data/TRAIN/DR6/MRXB0/SX55.WAV.wav,ð.ə.l.æ.k̚.k.ɨ̞.v.h.i.t̚.k.ə.m.p̚.p.aʊ.n.d̚.d.ɪ.d̚.ð.ɨ̞.t̚.t.ɛ.n.n̩.t̚.s.ɡ̚.g.r.i.v.n̩.t̚.s.ə.z,False
./data/TRAIN/DR6/MSAT1/SA1.WAV.wav,ʃ.ɨ̞.ɦ.æ.d̚.j.ɚ.d̚.d.ɑ.r.k̚.k.s.ʉ.ɾ.ɨ̞.n.ɡ̚.g.r.i.s.i.w.ɑ.ʃ.w.ɔ.ɚ.ɔ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MSAT1/SA2.WAV.wav,d.oʊ.ɾ̃.aʊ.s.k̚.k.m.ɪ.ɾ.ɨ̞.k̚.k.æ.r.ɪ.j.ɨ̞.n.ɔɪ.l.ɨ̞.r.æ.ɡ̚.g.l.aɪ.k̚.ð.ʌ.ʔ,False
./data/TRAIN/DR6/MSAT1/SI1073.WAV.wav,ð.ɛ.l.m.u.v.ɝ.aʊ.n.ð.æ.ʔ.r.ɑ.k̚.k.ɑ.l.d̚.d.eɪ.f.ɑ.l.ə.w.ɨ̞.ŋ.ɨ̞.ʃ.eɪ.d̚,False
./data/TRAIN/DR6/MSAT1/SI1703.WAV.wav,w.ɛ.n.ɦ.i.l.ʌ.f.t̚.ʃ.ɨ̞.n.ʉ.ʃ.ɨ̞.w.ɨ̞.d̚.n.ɛ.v.ɝ.s.i.ɪ.m.ɨ̞.ɡ̚.g.ɛ.n,False
./data/TRAIN/DR6/MSAT1/SI2333.WAV.wav,j.ɨ̞.t̚.t.ɨ̞.r.ɨ̞.p̚.p.ɔ.r.t̚.b.æ.k̚.t.ɛ.ɦ.ɛ.d̚.k.ɔ.r.ɾ.ɨ̞.z.ɨ̞.ʔ.w.ʌ.n.t̚.s,False
./data/TRAIN/DR6/MSAT1/SX173.WAV.wav,h.u.ɛ.v.ɝ.k̚.k.ə.w.ɑ.p̚.p.ɝ.eɪ.t̚.t.s.ɨ̞.n.f.aɪ.n.ɨ̞.ŋ.n.æ.n.z.k̚.k.æ.m.i.oʊ.w.ə.b̚.b.i.r.ə.w.ɔ.r.ɾ.ɨ̞.d̚,False
./data/TRAIN/DR6/MSAT1/SX263.WAV.wav,h.aʊ.ɔɪ.l.i.d̚.d.ɨ̞.j.ʉ.l.aɪ.k̚.k.j.ɚ.s.æ.l.ɨ̞.d̚.d.r.ʌ.s.ŋ̩,False
./data/TRAIN/DR6/MSAT1/SX353.WAV.wav,ʔ.ə.k̚.k.ɑ.n.ə.s.ɝ.w.l̩.ɨ̞.n.d̚.dʒ.ɔɪ.ð.ɨ̞.s.ʃ.ɛ.l.f.ə.ʃ.d̚.d.ə.ʃ,False
./data/TRAIN/DR6/MSAT1/SX443.WAV.wav,ʔ.ə.l.oʊ.n.s.t̚.t.ɑ.r.ʃ.oʊ.ɾ̃.ɨ̞.n.i.ɝ.l.i.v.n.ɨ̞.ŋ.s.k̚.k.aɪ,False
./data/TRAIN/DR6/MSAT1/SX83.WAV.wav,m.aɪ.ɨ̞.n.s.t̚.t.r.ʌ.k̚.k.ʃ.ə.n.z.d̚.d.ɛ.s.p̚.p.ɝ.ʔ.l.i.n.i.ɾ.ʌ.p̚.d.eɪ.ɾ.ɨ̞.ŋ,False
./data/TRAIN/DR6/MSDS0/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.dʒ.ɝ.d̚.d.ɑ.k̚.k.s.ʉ.t̚.ŋ̩.ɡ̚.g.r.i.s.i.w.ɔ.ʃ.w.ɔ.ɾ.ɚ.ʔ.ɔ.l.j.ɪ.ɨ̞,False
./data/TRAIN/DR6/MSDS0/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.k̚.m.i.ɾ.ɨ̞.k̚.k.æ.r.ɪ.ɛ.n.ʔ.ɔɪ.l.i.r.æ.ɡ̚.l.aɪ.k̚.ð.æ.t̚,False
./data/TRAIN/DR6/MSDS0/SI1077.WAV.wav,ð.i.oʊ.ɾ.ɨ̞.ɦ.i.ɨ̞.w.ɨ̞.z.m.ɔ.r.p̚.p.aʊ.l̩.f.l̩.ð.ə.n.ð.æ.t̚.w.ə.t̚.s.ɚ.r.aʊ.n.d.ɪ.d̚.ð.ɨ̞.t̚.t.aʊ.n.ʔ.æ.b̚.b.ɚ.r.ɪ.d̚.dʒ.ɨ̞.n.ɨ̞.s,False
./data/TRAIN/DR6/MSDS0/SI1707.WAV.wav,f.ɔ.r.eɪ.m.æ.n.ʔ.ʌ.v.h.ɪ.z.m.æ.s.h.i.w.ɨ̞.z.k̚.k.j.ɝ.ɨ̞.s.l.i.ʃ.ɔ.ɨ̞.t̚,False
./data/TRAIN/DR6/MSDS0/SI2337.WAV.wav,ʔ.æ.l.ɨ̞.s.ʔ.aɪ.t̚.t.ɛ.l.j.ʉ.m.aɪ.f.i.t̚.ʔ.ʌ.l.aɪ.k̚.tʃ.ɑ.p̚.b.i.f.s.θ.eɪ.k̚,False
./data/TRAIN/DR6/MSDS0/SX177.WAV.wav,d.ɨ̞.z.k̚.k.r.i.oʊ.k̚.k.ʊ.k̚.k.i.ŋ.j.ʉ.z.k̚.k.ʌ.r.i,False
./data/TRAIN/DR6/MSDS0/SX267.WAV.wav,d.r.ɔ.r.ʔ.ɛ.v.r.i.ʔ.aʊ.ɾ.ɝ.l.aɪ.n.f.ɝ.s.ð.ɛ.n.f.ɪ.l.ʔ.ɛ.n.ð.i.ʔ.ɨ̞.n.t̚.t.ɪ.r.i.ɨ̞,False
./data/TRAIN/DR6/MSDS0/SX357.WAV.wav,ð.ə.m.ɔɪ.ʃ.ɝ.ʔ.ɪ.n.m.aɪ.aɪ.z.ʔ.ɨ̞.z.f.r.ʌ.m.ʔ.aɪ.d̚.d.r.ɑ.f.s.n.ɑ.t̚.f.r.ə.m.t̚.t.i.ɨ̞.z,False
./data/TRAIN/DR6/MSDS0/SX447.WAV.wav,f.ɝ.s.t̚.ʔ.æ.d̚.m.ɪ.l.k̚.t.ʉ.ð.ɨ̞.ʃ.r.ɛ.ɾ.ɨ̞.d̚.tʃ.i.s,False
./data/TRAIN/DR6/MSDS0/SX87.WAV.wav,p.r.ɪ.m.ɨ̞.ɾ.ɨ̞.v.t̚.t.r.aɪ.b̚.s.h.æ.v.ɨ̞.n.ʌ.p̚.b.i.t̚.ʔ.æ.ɾ.ɨ̞.t̚.t.ʉ.d̚,False
./data/TRAIN/DR6/MSJK0/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.d.j.ɝ.d̚.d.ɑ.k̚.k.s.ʉ.ɾ.ɨ̞.n.ɡ̚.g.r.i.s.i.w.ɑ.ʃ.w.ɔ.ɾ.ɚ.ʔ.ɔ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MSJK0/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.k̚.m.ɨ̞.ɾ.ɨ̞.k̚.k.ɛ.r.i.ɨ̞.ɾ̃.ɔɪ.l.i.r.æ.ɡ̚.g.l.aɪ.k̚.k.ð.æ.t̚,False
./data/TRAIN/DR6/MSJK0/SI1596.WAV.wav,p.r.ɑ.m.p̚.t.ɨ̞.d̚.b.aɪ.ɨ̞.ɡ̚.g.ɪ.l.t̚.t.i.ʔ.ɝ.d̚.dʒ.h.i.ɦ.æ.d̚.d.ɪ.s.oʊ.b̚.b.eɪ.d̚.ð.i.ɔ.ɾ.ɚ.ə.v.ə.m.æ.n.h.i.r.ɨ̞.s.p̚.p.ɛ.k̚.t.ɨ̞.d̚,False
./data/TRAIN/DR6/MSJK0/SI2226.WAV.wav,b.ʌ.t̚.ð.ɛ.n.r.ɛ.d̚.ɦ.ɛ.d̚.d.z.ɝ.ɔ.f.ɨ̞.n.p̚.p.eɪ.l,False
./data/TRAIN/DR6/MSJK0/SI966.WAV.wav,ʔ.eɪ.ʃ.ɑ.p̚.t.r.ɛ.m.ə.w.ə.z.f.ɑ.l.ə.d̚.b.aɪ.ɨ̞.d̚.dʒ.ɝ.k̚.k.i.r.oʊ.l,False
./data/TRAIN/DR6/MSJK0/SX156.WAV.wav,ʔ.ɑ.r.k̚.s.p̚.p.ɛ.r.ɨ̞.m.ɪ.n.s.p̚.p.ɑ.z.ɨ̞.ɾ.ɨ̞.v.aʊ.t̚.k.ʌ.m.w.ʌ.z.ʔ.ʌ.ɾ̃.ɨ̞.k̚.k.s.p̚.p.ɛ.k̚.t.ɨ̞.d̚,False
./data/TRAIN/DR6/MSJK0/SX246.WAV.wav,h.aʊ.w.eɪ.t̚.tʃ.ɨ̞.n.t̚.t.ɪ.z.ð.ɪ.s.ʌ.b̚.b.w.eɪ.ʔ.ɛ.s.k̚.k.ɨ̞.l.eɪ.ɾ.ɚ,False
./data/TRAIN/DR6/MSJK0/SX336.WAV.wav,r.ɑ.b̚.m.eɪ.d̚.d.ɦ.ʌ.ŋ.ɡ̚.g.ɛ.r.i.ŋ.ɡ̚.g.u.l.ɑ.ʃ.f.ʊ.r.d̚.d.ɪ.ɾ̃.ʌ.ʔ.æ.n.ɡ̚.g.ʉ.s.b̚.b.ɝ.r.i.p̚.p.aɪ.f.ʊ.d̚.d.ɨ̞.z.ɝ.t̚,False
./data/TRAIN/DR6/MSJK0/SX426.WAV.wav,ʔ.ə.m.ɔ.θ.z.ɪ.ɡ̚.z.æ.ɡ̚.d.ə.l.ɔ.ŋ.ð.ə.p̚.p.æ.θ.θ.r.u.ʔ.ɑ.ɾ.oʊ.ɨ̞.z.ɡ̚.g.ɑ.r.d̚.n̩,False
./data/TRAIN/DR6/MSJK0/SX66.WAV.wav,w.ɨ̞.ɡ̚.g.ʌ.t̚.d.r.ɛ.n.t̚.tʃ.f.r.ʌ.m.ð.i.ʌ.ɾ̃.ɨ̞.n.t̚.t.ɚ.ʌ.p̚.t.ɨ̞.d̚.d.r.eɪ.n,False
./data/TRAIN/DR6/MSMR0/SA1.WAV.wav,ʃ.i.ɦ.ɛ.d̚.j.ɚ.d̚.d.ɑ.r.k̚.k.s.ʉ.t̚.t.ɨ̞.n.ɡ̚.g.r.i.s.i.w.ɔ.ʃ.w.ɔ.ɾ.ɚ.ʔ.ɔ.l.j.ɪ.ɝ,False
./data/TRAIN/DR6/MSMR0/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.k̚.m.i.ɾ.ɪ.k̚.k.æ.r.i.ɨ̞.ɾ̃.ɔɪ.l.i.r.æ.ɡ̚.l.aɪ.k̚.ð.æ.t̚,False
./data/TRAIN/DR6/MSMR0/SI1150.WAV.wav,w.ɨ̞.θ.ð.oʊ.z.p̚.p.eɪ.n.t̚.t.ɪ.ŋ.z.ʌ.v.b̚.b.ɪ.ɡ̚.k.n̩.s.t̚.t.r.ʌ.k̚.k.ʃ.n̩.z.k̚.k.r.ɛ.ʃ.ɨ̞.ŋ.d̚.d.aʊ.n.ɦ.i.f.ɛ.l.t̚.t.i.k̚.k.ɨ̞.d̚.s.t̚.t.ɑ.p̚,False
./data/TRAIN/DR6/MSMR0/SI1405.WAV.wav,ɨ̞.n.ð.ə.l.ɔ.v.ɝ.t̚.tʃ.l̩.i.ɨ̞.ɡ̚.g.n.ɔ.r.d̚.ð.ɨ̞.s.ɨ̞.t̚.tʃ.u.eɪ.ʃ.ɨ̞.n,False
./data/TRAIN/DR6/MSMR0/SI775.WAV.wav,θ.r.ɛ.d̚.m.æ.t̚.tʃ.i.ŋ.j.ɑ.r.n.ʔ.ɨ̞.n.t̚.t.æ.p̚.p.ɨ̞.s.t̚.t.r.i.n.i.ɾ.l̩,False
./data/TRAIN/DR6/MSMR0/SX145.WAV.wav,t.u.m.ʌ.t̚.tʃ.k̚.k.ɝ.i.ɑ.s.ɨ̞.ɾ.i.k̚.k.ŋ̩.ɡ̚.g.ɛ.t̚.tʃ.ʉ.ʔ.ɪ.n.t̚.t.ɨ̞.t̚.t.r.ʌ.b̚.l̩,False
./data/TRAIN/DR6/MSMR0/SX235.WAV.wav,ʔ.aɪ.aɪ.ɾ.ə.m.aɪ.z.ɔ.l.ɨ̞.k̚.k.aʊ.n.t̚.s.ɨ̞.n.m.aɪ.eɪ.d̚.dʒ.ɨ̞.n.s.ʔ.i,False
./data/TRAIN/DR6/MSMR0/SX325.WAV.wav,ð.ɨ̞.f.ʊ.l.m.u.n.ʃ.oʊ.n.b̚.b.r.aɪ.ʔ.l.i.ð.æ.t̚.n.aɪ.t̚,False
./data/TRAIN/DR6/MSMR0/SX415.WAV.wav,m.u.v.ð.ɨ̞.ɡ̚.g.ɑ.r.b̚.ɨ̞.d̚.dʒ.n.ɪ.ɝ.t̚.t.ɨ̞.ð.ə.l.ɑ.r.d̚.dʒ.w.ɪ.n.oʊ,False
./data/TRAIN/DR6/MSMR0/SX55.WAV.wav,ð.ə.l.æ.k̚.ʌ.v.h.i.t̚.k.ɑ.m.p̚.p.aʊ.n.d̚.ɨ̞.d̚.ð.ɨ̞.t̚.t.ɛ.ɾ̃.ɨ̞.n.t̚.s.ɡ̚.g.r.i.v.n̩.s.ɨ̞.z,False
./data/TRAIN/DR6/MSVS0/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.d.j.ɚ.d̚.d.ɑ.r.k̚.k.s.ʉ.ʔ.ɨ̞.n.ɡ̚.g.r.i.s.i.w.ɑ.ʃ.w.ɔ.ɾ.ɝ.ʔ.ɔ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MSVS0/SA2.WAV.wav,d.oʊ.ɾ̃.æ.s.m.i.t̚.t.ɨ̞.k̚.k.ɛ.r.i.ɨ̞.n.ɔɪ.l.i.r.æ.ɡ̚.g.l.aɪ.k̚.ð.æ.t̚.t,False
./data/TRAIN/DR6/MSVS0/SI1568.WAV.wav,h.i.b̚.b.i.ɡ̚.g.æ.n.t̚.t.ə̥.p̚.p.æ.k̚.ð.ɨ̞.s.æ.ɾ.l̩.b̚.b.æ.ɡ̚.z,False
./data/TRAIN/DR6/MSVS0/SI2198.WAV.wav,b.ʊ.ɾ.ɪ.f.ʃ.i.w.ʌ.z.ɨ̞.n.ɪ.n.t̚.t.ɚ.s.t̚.t.ɪ.d̚.d.ʃ.i.d̚.dʒ.ʊ.s.ɡ̚.g.oʊ.b̚.b.æ.k̚.t.ɨ̞.ð.ɨ̞.s.eɪ.m.l.aɪ.f.ʃ.i.d̚.l.ɛ.f.t̚.t,False
./data/TRAIN/DR6/MSVS0/SI938.WAV.wav,s.ɨ̞.p̚.p.ɪ.ɝ.ɚ.n.ʉ.m.ɨ̞.t̚.t.ɪ.r.ɨ̞.l̩.f.ʊ.ʔ.ɔ.r.θ.ɨ̞.d̚.d.ɑ.ɾ̃.ɨ̞.k̚.k.w.ɝ.k̚.k.ɨ̞.z.ə.n.ʌ.ð.ɚ.r.i.z.ʌ.l.t̚.t.ɚ.v.r.i.s.ɚ.t̚.tʃ,False
./data/TRAIN/DR6/MSVS0/SX128.WAV.wav,l.ɑ.t̚.s.ə.f.ɔ.r.ɚ.n.m.u.v.i.z.h.æ.v.s.ʌ.b̚.t.aɪ.ʔ.l̩.z,False
./data/TRAIN/DR6/MSVS0/SX218.WAV.wav,t.r.aɪ.t̚.t.ə̥.r.i.k̚.k.ɔ.l.ð.i.ɨ̞.v.ɛ.n.t̚.s.ʔ.ɪ.n.k̚.k.r.ɑ.ɾ̃.ɑ.l.ɑ.d̚.dʒ.ɨ̞.k̚.k.l̩.ʔ.ɔ.r.ɾ.ɚ,False
./data/TRAIN/DR6/MSVS0/SX308.WAV.wav,ʃ.ɪ.p̚.b.ɪ.l.d̚.d.ɨ̞.ŋ.ʔ.ɨ̞.z.ɨ̞.m.oʊ.s.f.æ.s.ɨ̞.n.eɪ.ɾ.ɨ̞.ŋ.p̚.p.r.ɑ.s.ɛ.s,False
./data/TRAIN/DR6/MSVS0/SX38.WAV.wav,j.ʌ.ŋ.p̚.p.i.p̚.p.l̩.p̚.p.ɑ.r.t̚.t.ɪ.s.ɨ̞.p̚.p.eɪ.ʔ.ɪ.ɾ̃.æ.θ.l.ɛ.ɾ.ɨ̞.k̚.k.ʔ.æ.k̚.t.ɪ.v.ɨ̞.ɾ.i.z,False
./data/TRAIN/DR6/MSVS0/SX398.WAV.wav,tʃ.ɪ.l.d̚.d.r.ɨ̞.n.k̚.k.i.ŋ.k̚.k.ɪ.n.s.ʉ.m.ɛ.n.i.f.r.ʉ.t̚.k.æ.n.d̚.d.i.z.ʔ.ɨ̞.n.w.ʌ.n.s.ɪ.ɾ.ɪ.ŋ,False
./data/TRAIN/DR6/MTJU0/SA1.WAV.wav,ʃ.i.ɦ.æ.d̚.d.j.ɚ.d̚.d.ɑ.k̚.k.s.ʉ.t̚.ʔ.ɨ̞.n.ɡ̚.g.r.i.s.i.w.ɑ.ʃ.w.ɔ.ɾ.ɚ.ɔ.l.j.ɪ.ɚ,False
./data/TRAIN/DR6/MTJU0/SA2.WAV.wav,d.oʊ.n.t̚.æ.s.k̚.m.i.t̚.t.ɨ̞.k̚.k.ɛ.r.i.ʔ.ə.n.ɔɪ.l.i.r.æ.ɡ̚.g.l.aɪ.k̚.k.ð.æ.t̚,False
./data/TRAIN/DR6/MTJU0/SI2020.WAV.wav,ð.i.oʊ.l.d̚.d.w.ʊ.m.ɨ̞.n.ʔ.ə.r.oʊ.s.t̚.t.ɨ̞.f.l.i.ʔ.ə.n.l.ɛ.d̚.d.m.i.t̚.t.u.ə.k̚.k.l.ɪ.ɚ.i.ŋ.w.ɛ.ɚ.s.m.ɔ.l.h.ʌ.t̚.t.s.t̚.t.ʉ.d̚,False
./data/TRAIN/DR6/MTJU0/SI2269.WAV.wav,k.ʊ.ɾ.ɨ̞.t̚.d.u.ʔ.ʌ.ð.ɚ.w.aɪ.z,False
